idx,clip_id,class,label,video_score,num_segments,score_min,score_max,score_mean,score_std
190,Deadpool.2016__#01-27-52_01-28-33_label_B1-0-0__4,unknown,1,0.9999998807907104,32,8.5285911666233e-09,0.9999998807907104,0.9687496423721313,0.1739925742149353
191,v=DD3jfKr8e-k__#00-01-40_00-04-27_label_B4-0-0__4,unknown,1,0.9999998807907104,32,5.308537609494124e-09,0.9999998807907104,0.6922370195388794,0.4569675326347351
192,v=TGhunYe0Fvk__#1_label_A__4,unknown,0,1.783350800366179e-09,32,1.6952000914116638e-09,1.7950050335002743e-09,1.741888411288528e-09,2.7565854113231758e-11
193,Love.Death.and.Robots.S01E16__#0-00-35_0-02-15_label_A__3,unknown,0,9.04054431316581e-09,32,1.7372187022246521e-09,1.5612217296734343e-08,3.0585367571944744e-09,2.72141953416849e-09
194,v=Y5Fl63FjmZM__#1_label_B4-0-0__3,unknown,1,0.9999998807907104,32,0.9999997615814209,0.9999998807907104,0.9999998807907104,4.71216097253091e-08
195,v=rkBKECbTVz4__#1_label_A__1,unknown,0,2.194885162509763e-09,32,1.7738828184121758e-09,2.2868129612163557e-09,1.9567405473708277e-09,1.1299482183257936e-10
196,v=DrhRopvkCDg__#1_label_B1-0-0__3,unknown,1,2.261099507450126e-05,32,1.7733617907467192e-09,9.035626862896606e-05,2.8282497623877134e-06,1.572050132381264e-05
197,v=-n1W0wSv_vQ__#00-05-19_00-06-00_label_B6-0-0__4,unknown,1,0.9999997615814209,32,0.9999971389770508,0.9999997615814209,0.999999463558197,5.78656454308657e-07
198,v=s-dy27cLZuA__#1_label_A__2,unknown,0,0.24998123943805695,32,2.7213560294114814e-09,0.9999039173126221,0.031247664242982864,0.17397579550743103
199,v=4IEPcf9JWFU__#1_label_A__2,unknown,0,2.0465076300268947e-09,32,1.80914572212032e-09,2.1366037827874607e-09,1.913514680040862e-09,7.066777024666848e-11
200,v=VR_5nywcUuQ__#1_label_A__0,unknown,0,1.8375495569600275e-09,32,1.7183030553979961e-09,1.8446026928131687e-09,1.7841237376359231e-09,3.4910428714507447e-11
201,IP.Man.2.2010__#01-16-59_01-17-19_label_A__0,unknown,0,1.88542714774087e-09,32,1.730281029566072e-09,1.898747603590323e-09,1.8014222336049102e-09,4.4088163675404246e-11
202,v=BzwNU2xmT64__#00-11-00_00-12-45_label_B6-0-0__3,unknown,1,0.9999998807907104,32,0.9999994039535522,0.9999998807907104,0.9999998807907104,1.3978528556890524e-07
203,v=nIU1Uky7--A__#1_label_B6-0-0__0,unknown,1,0.9999973177909851,32,3.2285483175797935e-09,0.9999997615814209,0.17260031402111053,0.3661367893218994
204,Kill.Bill.Vol.2.2004__#0-44-18_0-49-18_label_A__1,unknown,0,2.097885865026683e-09,32,1.7783547967553659e-09,2.196016701816461e-09,1.897775270265356e-09,1.0320901772109536e-10
205,Shoot.Em.Up.2007__#01-16-49_01-18-44_label_A__2,unknown,0,1.9408421536581955e-09,32,1.705373509075514e-09,1.9840644682744824e-09,1.818375006124029e-09,6.364722637819398e-11
206,Before.Sunrise.1995__#00-20-35_00-23-06_label_A__1,unknown,0,1.7706983657106434e-09,32,1.7038712663008937e-09,1.7769982152415764e-09,1.7360766157992202e-09,2.0187667509885543e-11
207,Spectre.2015__#00-38-28_00-41-55_label_A__2,unknown,0,2.0449111293174838e-09,32,1.7965223753080295e-09,2.1002153349769515e-09,1.915233083238377e-09,6.964084864335973e-11
208,Saving.Private.Ryan.1998__#00-23-55_00-24-06_label_G-0-0__3,unknown,1,0.9999998807907104,32,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.0
209,Young.And.Dangerous.III.1996__#00-05-54_0-06-33_label_A__3,unknown,0,3.382408131358261e-09,32,1.78660597427438e-09,4.108948736814e-09,2.2818555933667994e-09,5.255136881210376e-10
210,v=ADQNFs9bfFk__#00-00-58_00-01-51_label_B4-0-0__2,unknown,1,0.9999994039535522,32,1.2743194943709568e-08,0.9999996423721313,0.7178047895431519,0.4316456913948059
211,Fast.Five.2011__#01-55-07_01-58-50_label_A__3,unknown,0,2.2801018850771015e-09,32,1.7426845522194867e-09,2.386797204323443e-09,1.9322710098634843e-09,1.6666623636751865e-10
212,New.Kids.Turbo.2010__#00-58-01_00-58-33_label_G-0-0__2,unknown,1,0.27164360880851746,32,2.4740542947654376e-09,0.9999867677688599,0.03395545855164528,0.17415645718574524
213,v=8tqeeBGjnPg__#00-00-00_00-01-51_label_B6-0-0__1,unknown,1,0.9999998807907104,32,1.1526600118827446e-08,0.9999998807907104,0.7731159925460815,0.3984151780605316
214,v=I2w5ACABcvc__#1_label_A__4,unknown,0,4.293134736599313e-08,32,2.4681252597247294e-09,1.361896408980101e-07,8.558899367017148e-09,2.309943702982764e-08
215,Skyfall.2012__#01-56-57_01-57-27_label_B2-0-0__4,unknown,1,0.9999998807907104,32,2.0532080480251125e-09,0.9999998807907104,0.46839332580566406,0.4986219108104706
216,v=Iaon8hM2UbM__#00-00-00_00-30-06_label_B4-0-0__3,unknown,1,0.9999998807907104,32,1.8127379597387971e-09,0.9999998807907104,0.20544187724590302,0.39445433020591736
217,v=tQdSoU2vuus__#1_label_A__1,unknown,0,2.1263883986932797e-09,32,1.667750604283924e-09,2.204081805956548e-09,1.8530159628937781e-09,1.3350540117862408e-10
218,v=L1ir_7vgdKg__#1_label_B4-0-0__3,unknown,1,0.9999998807907104,32,3.015567529018881e-08,0.9999998807907104,0.8573254346847534,0.33418044447898865
219,Casino.Royale.2006__#00-06-56_00-09-35_label_A__2,unknown,0,0.7283911108970642,32,1.8573261817422804e-09,0.9997170567512512,0.09104888141155243,0.28334930539131165
220,v=32OW6cu4Ypk__#1_label_B4-0-0__2,unknown,1,0.9999998807907104,32,1.9677006690699272e-09,0.9999998807907104,0.5000492334365845,0.4999498724937439
221,v=rMhEu33OqiM__#00-02-20_00-05-36_label_G-0-0__2,unknown,1,0.9999998807907104,32,9.491751552559435e-05,0.9999998807907104,0.9681724905967712,0.17389126121997833
222,v=4cw1WZxwJ3w__#1_label_A__1,unknown,0,1.9387840222151453e-09,32,1.730082743733874e-09,1.9744941237576086e-09,1.8115935418450135e-09,6.261088869585762e-11
223,Before.Sunset.2004__#00-20-35_00-23-06_label_A__4,unknown,0,1.8251954392312086e-09,32,1.6967139915280427e-09,1.8394974432567324e-09,1.771071289624615e-09,3.1347927725855484e-11
224,v=0qtIjyt-7wg__#00-03-00_00-03-55_label_B6-0-0__4,unknown,1,0.9999998807907104,32,0.9999992847442627,0.9999998807907104,0.9999997615814209,1.2467205579014262e-07
225,v=VEF11DADed__#00-01-59_00-13-48_label_G-0-0__3,unknown,1,0.4681103825569153,32,3.2310001341073757e-09,0.9999992847442627,0.05852489173412323,0.22426435351371765
226,v=nLAapCIlr-o__#00-19-10_00-21-09_label_B6-0-0__2,unknown,1,0.9999998807907104,32,6.1582698940299e-09,0.9999998807907104,0.6248341202735901,0.4839751124382019
227,Bullet.in.the.Head.1990__#02-05-23_02-06-45_label_G-B2-0__2,unknown,1,0.9999998807907104,32,0.9602426886558533,0.9999998807907104,0.998757004737854,0.0069173770025372505
228,v=sirrTXiPFmw__#1_label_A__3,unknown,0,2.645720309502053e-09,32,1.7492148840503319e-09,2.7323769913323304e-09,2.117528818956771e-09,2.6959329213482874e-10
229,v=hhqywA44tGU__#1_label_A__2,unknown,0,2.498731221933781e-09,32,1.7132959495569366e-09,3.1755973406433213e-09,1.9608812351634697e-09,2.692916722946137e-10
230,Mission.Impossible.III.2006__#00-15-40_00-16-28_label_G-0-0__2,unknown,1,0.9999998807907104,32,2.40161557307772e-09,0.9999998807907104,0.3125174343585968,0.46349605917930603
231,v=EEvhwtXACxY__#1_label_A__2,unknown,0,1.869516541574967e-09,32,1.665214077739563e-09,1.965322793395785e-09,1.7386643236250166e-09,5.96075966363685e-11
232,v=eAgqJnO3kr8__#00-24-00_00-30-00_label_A__4,unknown,0,1.93441684892548e-09,32,1.758843404253696e-09,1.967730867136197e-09,1.8409164193045058e-09,4.814552229115421e-11
233,v=tqDD7xMCjOI__#1_label_A__4,unknown,0,3.861743813615703e-09,32,1.7573880128907149e-09,8.12344591594183e-09,2.252220632215085e-09,1.067920862851679e-09
234,v=k_BMu4MwItI__#1_label_A__0,unknown,0,1.917374481408274e-09,32,1.7530492613104798e-09,1.950567707353912e-09,1.8445225347107908e-09,4.090348545982003e-11
235,v=kdub1GS6CbI__#1_label_B1-0-0__3,unknown,1,0.9999998807907104,32,2.749216498898477e-08,0.9999998807907104,0.8748961687088013,0.3306771218776703
236,v=QAVRvxar5sE__#1_label_G-0-0__1,unknown,1,0.9999998807907104,32,0.9999997615814209,0.9999998807907104,0.9999998807907104,6.664001972467304e-08
237,v=7q46-34clh4__#1_label_B4-0-0__4,unknown,1,0.9999998807907104,32,0.9999997615814209,0.9999998807907104,0.9999998807907104,5.57550414725938e-08
238,v=vFPQ_NiDBIU__#01-54-00_02-00-00_label_A__0,unknown,0,2.0642700881978726e-09,32,1.8041733662599313e-09,2.1390214044458844e-09,1.922649373042873e-09,7.857751255224699e-11
239,Love.Actually.2003__#00-01-45_00-04-15_label_A__0,unknown,0,2.7197857299654515e-09,32,1.7070657110096477e-09,3.026860762034289e-09,1.9413421981084866e-09,3.2015690099029825e-10
240,v=1jMf0RGRpnc__#1_label_A__1,unknown,0,1.7978961652787007e-09,32,1.6367009969542323e-09,1.8109754806872047e-09,1.7358665616029612e-09,3.584978147674889e-11
241,Ip.Man.3.2015__#01-02-20_01-05-33_label_B1-0-0__1,unknown,1,0.9999997615814209,32,1.9180541599439493e-09,0.9999997615814209,0.5039387345314026,0.495159387588501
242,v=AWBEW3-h8_Y__#1_label_A__1,unknown,0,2.003385457527429e-09,32,1.6919277090465812e-09,2.065305482190638e-09,1.82740556020633e-09,9.548276058701788e-11
243,Sin.City.2005__#01-18-27_01-18-36_label_G-0-0__0,unknown,1,0.9999998807907104,32,1.951793393573098e-08,0.9999998807907104,0.735690176486969,0.426689088344574
244,Young.And.Dangerous.III.1996__#01-04-49_01-05-40_label_B1-0-0__0,unknown,1,0.9999998807907104,32,1.7505866756195587e-09,0.9999998807907104,0.46629393100738525,0.4963587522506714
245,Spectre.2015__#00-51-10_00-52-18_label_A__0,unknown,0,2.0033952274900457e-09,32,1.680728334285675e-09,2.0690036350856644e-09,1.8545256441626634e-09,8.069393764298383e-11
246,v=MfgGJY_eZ4Q__#00-00-00_00-00-57_label_B4-0-0__3,unknown,1,0.9999481439590454,32,1.8517092303937943e-09,0.9999996423721313,0.2146604210138321,0.4029794931411743
247,v=1bglsyniUE4__#1_label_B4-0-0__1,unknown,1,0.9999997615814209,32,1.942738947491307e-07,0.9999997615814209,0.8376121520996094,0.3535979390144348
248,Quantum.Of.Solace.2008__#00-56-59_00-58-54_label_A__0,unknown,0,1.96139837704834e-09,32,1.7618621006576518e-09,2.0847539250468117e-09,1.8424002323769173e-09,6.450907863442268e-11
249,v=Ez5XEgBSnHc__#1_label_A__1,unknown,0,1.8923740352505547e-09,32,1.6815523418145517e-09,2.0132342459788788e-09,1.7584990130714573e-09,6.467717333924483e-11
250,Fast.Five.2011__#00-30-33_00-31-13_label_B2-0-0__1,unknown,1,0.9999998807907104,32,2.8318680733718793e-09,0.9999998807907104,0.8749998211860657,0.33071884512901306
251,The.Bourne.Legacy.2012__#0-00-43_0-01-40_label_A__2,unknown,0,0.28331458568573,32,2.2518962250472896e-09,0.9999834299087524,0.03541440889239311,0.17477408051490784
252,Fast.Five.2011__#00-38-01_00-40-44_label_A__2,unknown,0,2.3194561826755944e-09,32,1.8063043283333968e-09,2.594993109283905e-09,2.0060917371722553e-09,1.5507152506533117e-10
253,v=32OW6cu4Ypk__#1_label_B4-0-0__3,unknown,1,0.9999998807907104,32,1.1244799225096358e-06,0.9999998807907104,0.9398155212402344,0.2332763820886612
254,Jason.Bourne.2016__#0-33-40_0-33-53_label_B2-0-0__4,unknown,1,0.9999998807907104,32,5.2632731950552625e-08,0.9999998807907104,0.8119449019432068,0.3900025486946106
255,v=93p7OOw7Rug__#1_label_G-0-0__2,unknown,1,0.9999997615814209,32,1.4197798492432412e-08,0.9999998807907104,0.6747978329658508,0.45869046449661255
256,v=idykp_5eT-4__#1_label_A__2,unknown,0,0.2921658158302307,32,1.7850221301074498e-09,0.9999098777770996,0.03652074560523033,0.17546296119689941
257,v=5XUHlSWG92I__#1_label_A__1,unknown,0,3.88278342811077e-09,32,1.8739905183196015e-09,7.0289156717251444e-09,2.282096733807748e-09,8.958734309949534e-10
258,Saving.Private.Ryan.1998__#01-26-59_01-27-49_label_B2-0-0__2,unknown,1,0.9999997615814209,32,2.3601511855986246e-09,0.9999998807907104,0.4062063992023468,0.4908481240272522
259,v=66F2bVUq_zk__#00-01-00_00-02-45_label_B6-0-0__1,unknown,1,0.9999998807907104,32,0.9999926090240479,0.9999998807907104,0.9999994039535522,1.383322228321049e-06
260,v=Y43UkfAe_bc__#00-04-28_00-05-48_label_B4-0-0__3,unknown,1,0.9999997615814209,32,0.9999860525131226,0.9999997615814209,0.9999975562095642,3.949229267163901e-06
261,v=IRc2ikqn5rk__#1_label_A__1,unknown,0,8.930382655591984e-09,32,1.89838544883969e-09,1.0315031495622407e-08,4.309237411348477e-09,2.038414548266587e-09
262,v=WsBCj67DP54__#1_label_B1-0-0__0,unknown,1,0.9999998807907104,32,8.804758699909598e-09,0.9999998807907104,0.6566990613937378,0.4742555320262909
263,v=TaEFGtAT2fs__#1_label_B6-0-0__2,unknown,1,0.9999998807907104,32,5.486688678502105e-06,0.9999998807907104,0.9644402861595154,0.17449083924293518
264,v=itGX1CuGYiw__#1_label_A__0,unknown,0,2.7237665456425475e-09,32,1.7797390228224685e-09,2.8409137264873152e-09,2.0664585598240137e-09,3.197540288102374e-10
265,One.Day.2011__#00-16-18_00-18-09_label_A__0,unknown,0,6.040756339587006e-09,32,1.7613409619698928e-09,9.907936693309694e-09,2.462398285274503e-09,1.6971448690838997e-09
266,v=K3E8wjd6DuE__#1_label_A__1,unknown,0,1.832831442172278e-09,32,1.6960279847211268e-09,1.8723826933353394e-09,1.7523618112136319e-09,4.126360364509196e-11
267,v=BzdfTtOPVnA__#1_label_B4-0-0__4,unknown,1,0.9999998807907104,32,0.9999918937683105,0.9999998807907104,0.9999991655349731,1.7702931245366926e-06
268,v=HvKP87256WI__#1_label_B4-0-0__1,unknown,1,0.9999998807907104,32,0.9999994039535522,0.9999998807907104,0.9999998211860657,1.0323827126512697e-07
269,v=UHHl40ldtBI__#1_label_G-0-0__4,unknown,1,0.9999998807907104,32,0.9617869853973389,0.9999998807907104,0.9988033771514893,0.006648344453424215
270,v=Mwg5VK3ILxE__#1_label_B4-0-0__2,unknown,1,0.9999998807907104,32,4.688800014918115e-09,0.9999998807907104,0.8540634512901306,0.3430992066860199
271,A.Beautiful.Mind.2001__#00-37-40_00-40-31_label_A__4,unknown,0,1.8524231037986283e-09,32,1.7023867870946674e-09,1.910976932251174e-09,1.7697983079045798e-09,4.371636733169204e-11
272,v=pxW4Xfn0Rk8__#1_label_G-B2-0__2,unknown,1,0.9999994039535522,32,3.643507939798951e-09,0.9999998807907104,0.43746525049209595,0.49593907594680786
273,v=ZXWaa5TOqZo__#00-04-07_00-06-55_label_B4-0-0__0,unknown,1,5.2297359331987536e-08,32,2.3415658301217945e-09,1.3721091818297282e-07,1.13653157995941e-08,2.3589642239585373e-08
274,v=P_w9DifJuAU__#1_label_A__0,unknown,0,2.0894970198526153e-09,32,1.7143289010590479e-09,2.2071318106497984e-09,1.845519737031509e-09,1.1059238941291127e-10
275,v=MmudJafnQh0__#1_label_B4-0-0__4,unknown,1,0.9999996423721313,32,1.809628669136032e-09,0.9999998807907104,0.1257699728012085,0.33045485615730286
276,v=vFPQ_NiDBIU__#02-54-00_03-00-00_label_A__3,unknown,0,1.8804082735357497e-09,32,1.749041356191583e-09,1.901744983712206e-09,1.8134046486650846e-09,3.8696032489404786e-11
277,v=PGgd2Wdu5-0__#1_label_A__3,unknown,0,0.7499993443489075,32,1.7470208613090676e-09,0.9999998807907104,0.09374991804361343,0.29148033261299133
278,Hear.Me.2009__#00-17-30_00-19-10_label_A__2,unknown,0,1.8621462150036905e-09,32,1.681324635072201e-09,1.8802166490416994e-09,1.7808253760520643e-09,4.8252658813030536e-11
279,v=ZXWaa5TOqZo__#00-00-00_00-04-07_label_B4-0-0__2,unknown,1,0.9999998807907104,32,0.9969697594642639,0.9999998807907104,0.9999047517776489,0.0005271501722745597
280,v=UmDrO4xtVbo__#1_label_B1-0-0__1,unknown,1,0.9999908208847046,32,2.1838866270940116e-09,0.999998927116394,0.1889185905456543,0.389600932598114
281,v=sOd762lSarw__#00-02-05_00-03-47_label_B6-0-0__4,unknown,1,0.9999994039535522,32,7.805836865770743e-09,0.9999998807907104,0.3507327437400818,0.46467095613479614
282,Fast.Five.2011__#00-42-00_00-45-37_label_A__0,unknown,0,2.112987784741449e-09,32,1.7400573204540137e-09,2.1751112022627694e-09,1.8607400065207003e-09,1.1622096340868637e-10
283,v=1LgHkQL7Jms__#00-05-52_00-07-11_label_B6-0-0__1,unknown,1,0.9999856352806091,32,4.439436374070738e-09,0.9999997615814209,0.3583410680294037,0.45869433879852295
284,Operation.Red.Sea.2018__#0-30-40_0-31-30_label_B2-0-0__2,unknown,1,0.9999998807907104,32,3.5611569249027752e-09,0.9999998807907104,0.7811718583106995,0.4133572578430176
285,Before.Sunset.2004__#00-03-00_00-04-05_label_A__2,unknown,0,1.9379278182185544e-09,32,1.6921408718673092e-09,2.0289234736736717e-09,1.8043735394712712e-09,6.464316582022178e-11
286,Fast.Furious.6.2013__#00-58-11_00-58-55_label_B1-0-0__0,unknown,1,0.9944630265235901,32,1.7348082970158885e-09,0.9999997615814209,0.12430787086486816,0.3289051949977875
287,The.Attorney.2013__#00-56-40_01-01-02_label_A__4,unknown,0,2.2326689386176213e-09,32,1.7414154562800377e-09,2.4256372466169296e-09,1.9131731754384873e-09,1.4653539492925916e-10
288,v=SdYFFo_tsfk__#01-24-00_01-30-00_label_A__2,unknown,0,2.463695469856475e-09,32,1.8318752070811684e-09,2.986944247496126e-09,2.0814636680910326e-09,2.085650541161499e-10
289,v=ZdvIDNeVKpw__#1_label_G-0-0__2,unknown,1,0.9999998807907104,32,0.9999995231628418,0.9999998807907104,0.9999998807907104,8.688795105626923e-08
290,v=D8EQPx-ptKk__#1_label_G-0-0__1,unknown,1,0.9999998807907104,32,2.0202928219248406e-09,0.9999998807907104,0.5345484018325806,0.4958377182483673
291,v=V-87Zz7xbSA__#1_label_B4-0-0__3,unknown,1,0.9999997019767761,32,1.8865244921784097e-09,0.9999997615814209,0.15628314018249512,0.36306557059288025
292,v=WiUR8SoBens__#1_label_A__0,unknown,0,1.9346835244959948e-09,32,1.724077658415979e-09,2.016320221898127e-09,1.8200403406609666e-09,5.987440404586764e-11
293,v=aXqnDEOlHwM__#1_label_A__4,unknown,0,2.46510278856249e-09,32,1.8342142249494486e-09,2.5794637537046583e-09,2.183971226088488e-09,1.7697128484872593e-10
294,Haywire.2011__#00-17-28_00-18-39_label_A__1,unknown,0,2.9074744833934574e-09,32,1.7619056214002171e-09,3.242680790549457e-09,2.075526861489152e-09,3.8131092727766713e-10
295,Quantum.Of.Solace.2008__#01-31-16_01-32-50_label_B1-G-0__0,unknown,1,0.9999998807907104,32,0.9999997615814209,0.9999998807907104,0.9999998807907104,2.9802322387695312e-08
296,The.Fast.and.the.Furious.2001__#01-31-10_01-31-55_label_B2-0-0__3,unknown,1,0.9999997615814209,32,3.2775957503616837e-09,0.9999998807907104,0.6591915488243103,0.4667057693004608
297,Deadpool.2.2018__#02-05-32_02-05-55_label_A__0,unknown,0,5.002974035051011e-08,32,2.4610973259342472e-09,1.04379786591835e-07,9.24408283253797e-09,2.203504223530217e-08
298,v=ZoS8gm5OcOM__#00-01-00_00-02-30_label_B6-0-0__3,unknown,1,0.9999997615814209,32,2.2993962289774572e-09,0.9999998807907104,0.4996706247329712,0.4813500642776489
299,v=uhyNtgBUXHE__#1_label_B4-0-0__2,unknown,1,0.9999993443489075,32,2.9042928062494866e-09,0.9999997615814209,0.4358522593975067,0.4848402142524719
300,v=qmsQ-obL1Z4__#00-29-02_00-32-10_label_B6-0-0__3,unknown,1,0.9999995231628418,32,1.2132513660390032e-08,0.9999996423721313,0.5429213047027588,0.47826525568962097
