clip_id,label,feature_path,num_segments
Normal_Videos326_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos326_x264.npy,17
Robbery007_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery007_x264.npy,24
Normal_Videos_345_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_345_x264.npy,1
Normal_Videos157_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos157_x264.npy,1
RoadAccidents110_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/RoadAccidents110_x264.npy,4
Arrest004_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Arrest004_x264.npy,32
Shooting054_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Shooting054_x264.npy,8
Normal_Videos624_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos624_x264.npy,32
Arrest035_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Arrest035_x264.npy,32
Normal_Videos_905_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_905_x264.npy,14
Shooting008_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Shooting008_x264.npy,19
Normal_Videos604_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos604_x264.npy,17
Explosion018_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Explosion018_x264.npy,18
Normal_Videos323_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos323_x264.npy,32
Shoplifting027_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Shoplifting027_x264.npy,22
Vandalism005_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Vandalism005_x264.npy,19
Normal_Videos_891_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_891_x264.npy,21
Burglary027_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Burglary027_x264.npy,32
Normal_Videos788_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos788_x264.npy,12
Normal_Videos408_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos408_x264.npy,9
Normal_Videos461_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos461_x264.npy,22
Shoplifting005_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Shoplifting005_x264.npy,23
Normal_Videos596_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos596_x264.npy,32
Normal_Videos_907_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_907_x264.npy,6
RoadAccidents144_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/RoadAccidents144_x264.npy,9
Vandalism014_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Vandalism014_x264.npy,4
Normal_Videos476_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos476_x264.npy,32
Normal_Videos_887_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_887_x264.npy,32
Burglary068_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Burglary068_x264.npy,7
Assault042_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Assault042_x264.npy,32
RoadAccidents114_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/RoadAccidents114_x264.npy,20
Normal_Videos660_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos660_x264.npy,14
Normal_Videos543_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos543_x264.npy,32
Abuse050_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Abuse050_x264.npy,32
Shoplifting001_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Shoplifting001_x264.npy,32
Shooting022_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Shooting022_x264.npy,32
Normal_Videos084_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos084_x264.npy,32
Normal_Videos354_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos354_x264.npy,21
Normal_Videos_048_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_048_x264.npy,19
Normal_Videos250_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos250_x264.npy,32
Normal_Videos371_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos371_x264.npy,32
Robbery009_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery009_x264.npy,32
Normal_Videos281_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos281_x264.npy,3
Normal_Videos420_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos420_x264.npy,32
Assault003_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Assault003_x264.npy,32
Shooting038_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Shooting038_x264.npy,15
Shooting020_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Shooting020_x264.npy,32
Robbery051_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery051_x264.npy,19
Robbery010_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery010_x264.npy,32
Shoplifting030_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Shoplifting030_x264.npy,32
Normal_Videos734_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos734_x264.npy,13
Normal_Videos314_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos314_x264.npy,13
Assault049_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Assault049_x264.npy,15
Arson030_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Arson030_x264.npy,32
Arrest032_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Arrest032_x264.npy,20
Robbery141_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery141_x264.npy,32
Normal_Videos022_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos022_x264.npy,3
Normal_Videos485_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos485_x264.npy,13
Assault020_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Assault020_x264.npy,5
Fighting029_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Fighting029_x264.npy,32
Normal_Videos527_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos527_x264.npy,13
RoadAccidents067_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/RoadAccidents067_x264.npy,14
Normal_Videos428_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos428_x264.npy,9
Normal_Videos_686_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_686_x264.npy,29
Robbery026_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery026_x264.npy,32
Normal_Videos488_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos488_x264.npy,13
Assault035_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Assault035_x264.npy,10
RoadAccidents005_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/RoadAccidents005_x264.npy,1
Robbery016_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery016_x264.npy,19
Robbery148_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery148_x264.npy,32
Normal_Videos362_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos362_x264.npy,7
Normal_Videos595_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos595_x264.npy,32
Shooting021_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Shooting021_x264.npy,15
Normal_Videos726_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos726_x264.npy,20
Normal_Videos240_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos240_x264.npy,32
Normal_Videos036_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos036_x264.npy,15
Explosion024_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Explosion024_x264.npy,14
Explosion030_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Explosion030_x264.npy,32
Assault002_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Assault002_x264.npy,30
Normal_Videos_059_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_059_x264.npy,22
Shooting003_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Shooting003_x264.npy,27
Assault051_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Assault051_x264.npy,6
RoadAccidents077_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/RoadAccidents077_x264.npy,20
Normal_Videos462_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos462_x264.npy,32
Normal_Videos098_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos098_x264.npy,32
Normal_Videos500_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos500_x264.npy,3
Normal_Videos654_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos654_x264.npy,31
RoadAccidents095_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/RoadAccidents095_x264.npy,13
Normal_Videos382_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos382_x264.npy,19
Robbery080_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery080_x264.npy,30
Fighting018_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Fighting018_x264.npy,16
Normal_Videos_656_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_656_x264.npy,21
Fighting002_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Fighting002_x264.npy,32
Robbery085_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery085_x264.npy,22
Burglary049_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Burglary049_x264.npy,32
Arrest016_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Arrest016_x264.npy,32
Arrest027_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Arrest027_x264.npy,20
Normal_Videos092_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos092_x264.npy,21
Normal_Videos644_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos644_x264.npy,14
Normal_Videos101_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos101_x264.npy,18
Shoplifting017_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Shoplifting017_x264.npy,4
Normal_Videos_150_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_150_x264.npy,9
Explosion016_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Explosion016_x264.npy,11
Shooting019_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Shooting019_x264.npy,32
Normal_Videos185_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos185_x264.npy,32
Normal_Videos190_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos190_x264.npy,32
